Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
610001,2464057625,144582,1.9518569999999997e-14,16058,408,77403576
615001,2302563833,144555,1.9514924999999997e-14,15158,408,79776284
620001,2461257416,160226,2.163051e-14,14143,408,82148916
625001,6570254083,161796,2.1842459999999997e-14,14143,408,84522476
630001,4723708500,144571,1.9517085e-14,15680,408,86893604
635001,2048049416,144541,1.9513034999999997e-14,14721,408,89268560
640001,2527072416,144542,1.9513169999999998e-14,14754,408,91644552
645001,2078646875,144558,1.9515329999999997e-14,15276,408,94016060
650001,2184560750,144502,1.9507769999999998e-14,13437,408,96391768
655001,143907209,144603,1.9521404999999998e-14,16725,408,98763776
660001,3090609125,160259,2.1634964999999998e-14,15209,408,101136944
665001,2080468625,160259,2.1634964999999998e-14,15196,408,103508020
670001,2041244750,144603,1.9521404999999998e-14,16737,408,105883096
675001,2858752750,144587,1.9519245e-14,16207,408,108254588
680001,2052789416,144571,1.9517085e-14,15690,408,82345884
685001,2043636000,162387,2.1922245e-14,16711,408,84719092
690001,2905913541,162387,2.1922245e-14,16712,408,87091784
695001,2187375583,144633,1.9525454999999998e-14,17710,408,89463268
700001,2116169625,144672,1.953072e-14,18981,408,91834268
705001,16515334,144566,1.9516409999999998e-14,15521,408,94210044
710001,3693902792,144565,1.9516275e-14,15495,408,96580096
715001,2298068000,144580,1.95183e-14,15978,408,98949608
720001,4943096583,144549,1.9514114999999998e-14,14972,408,101321032
725001,2029623458,144533,1.9511955e-14,14462,408,103693368
730001,1155057000,144595,1.9520324999999997e-14,16488,408,106063156
735001,2153969667,144596,1.9520459999999998e-14,16508,408,108437992
740001,2079747000,144565,1.9516275e-14,15503,408,110815388
745001,3578850459,144596,1.9520459999999998e-14,16508,408,113186656
750001,2365112584,144713,1.9536255e-14,20305,408,115558952
755001,2019053584,144523,1.9510605e-14,14118,408,117928596
760001,2984956417,144522,1.9510469999999998e-14,14105,408,120298532
765001,2467733416,144522,1.9510469999999998e-14,14092,408,122671980
770001,2058818958,144523,1.9510605e-14,14130,408,93237716
775001,711022792,144539,1.9512764999999998e-14,14660,408,95610868
780001,2250847833,144540,1.95129e-14,14682,408,97981916
785001,2263230375,144539,1.9512764999999998e-14,14648,408,100354128
790001,2392091583,144538,1.9512629999999997e-14,14618,408,102729864
795001,3041052000,144524,1.951074e-14,14151,408,105103116
800001,2031793958,144660,1.95291e-14,18583,408,107476136
805001,6477282125,186858,2.522583e-14,18766,408,109849960
810001,4711059500,144599,1.9520864999999997e-14,16592,408,112224852
815001,2481402583,144586,1.9519109999999998e-14,16166,408,114597596
820001,2039704875,144617,1.9523295e-14,17180,408,116966812
825001,2119691416,144585,1.9518975e-14,16157,408,119342956
830001,2142423917,144553,1.9514654999999998e-14,15109,408,121715896
835001,2043747750,144601,1.9521135e-14,16659,408,124091352
840001,2959742625,144568,1.951668e-14,15602,408,126462568
845001,3056084959,164675,2.2231124999999997e-14,16116,408,128835524
850001,2210805750,164752,2.2241519999999996e-14,18617,408,131206932
855001,2176375542,164765,2.2243275e-14,19040,408,133582188
860001,2037403958,144545,1.9513574999999997e-14,14845,408,135957196
865001,2581107458,144563,1.9516004999999998e-14,15410,408,138329856
870001,2091798334,144578,1.9518029999999997e-14,15928,408,140703452
875001,2035888750,144579,1.9518164999999998e-14,15935,408,105956008
880001,2182985583,144565,1.9516275e-14,15494,408,108325668
885001,2228253375,144594,1.952019e-14,16440,408,110698936
890001,3119112166,144578,1.9518029999999997e-14,15916,408,113073776
895001,2237833875,144547,1.9513845e-14,14893,408,115445340
900001,2054106042,144575,1.9517624999999997e-14,15833,408,117818400
905001,2035568916,144646,1.9527209999999997e-14,18111,408,120189816
910001,2258034042,144546,1.9513709999999998e-14,14862,408,122565920
915001,2170125375,144517,1.9509795e-14,13932,408,124938596
920001,2600615250,144563,1.9516004999999998e-14,15435,408,127310508
925001,2042961833,144564,1.951614e-14,15474,408,129684516
930001,264833667,144580,1.95183e-14,15974,408,132057600
935001,2349145709,144565,1.9516275e-14,15495,408,134430828
940001,2541902208,144567,1.9516545e-14,15541,408,136803404
945001,13316833,144551,1.9514385e-14,15019,408,139176456
950001,2289128167,144637,1.9525994999999998e-14,17842,408,141549828
955001,2094450750,144606,1.952181e-14,16809,408,143923944
960001,2958501333,167449,2.2605614999999995e-14,15356,408,146294048
965001,2169127833,144609,1.9522214999999997e-14,16910,408,148666516
970001,2032481584,144607,1.9521945e-14,16856,408,151037408
975001,2208508083,144623,1.9524105e-14,17374,408,153408528
980001,2170392333,144622,1.952397e-14,17335,408,155782756
985001,4164127834,144606,1.952181e-14,16810,408,158155896
990001,2110949042,144637,1.9525994999999998e-14,17823,408,119881796
995001,3206510167,170335,2.2995224999999998e-14,16354,408,122255000
1000001,2126944375,170340,2.29959e-14,16512,408,124628404
1005001,2068307625,170364,2.2999139999999997e-14,17289,408,127001460
1010001,2464891291,144592,1.9519919999999997e-14,16384,408,129373232
1015001,2597209208,144610,1.9522349999999998e-14,16957,408,131748872
1020001,2035132083,144605,1.9521675e-14,16799,408,134124584
1025001,3518914167,144665,1.9529774999999996e-14,18737,408,136499268
1030001,2035282083,144568,1.951668e-14,15585,408,138875020
1035001,2086831458,144537,1.9512494999999996e-14,14575,408,141249532
1040001,2694123958,144552,1.9514519999999997e-14,15079,408,143621516
1045001,3064945875,144522,1.9510469999999998e-14,14107,408,145997708
1050001,2277335625,144615,1.9523024999999997e-14,17123,408,148368836
1055001,2349541667,144614,1.952289e-14,17075,408,150741896
1060001,17613875,144630,1.9525049999999998e-14,17593,408,153109452
1065001,77199834,144551,1.9514385e-14,15050,408,155486692
1070001,726238709,144599,1.9520864999999997e-14,16604,408,157859820
1075001,2039603125,144599,1.9520864999999997e-14,16592,408,160234708
1080001,2082838875,170359,2.2998465e-14,17122,408,162606852
1085001,2380569250,170327,2.2994144999999997e-14,16074,408,164980852
1090001,2073790583,170373,2.3000354999999996e-14,17586,408,167354612
1095001,2265132667,144614,1.952289e-14,17083,408,169727840
1100001,2104104792,170388,2.3002379999999997e-14,18073,408,172100648
1105001,2946163709,170367,2.2999544999999997e-14,17368,408,174475048
