Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1300000,2289501500,21162977,2.8570018949999997e-12,158934277,2370276,168022972
1305000,2087644458,21203560,2.8624806e-12,160253234,2372160,170395132
1310000,2734635875,21182674,2.85966099e-12,159574441,2368104,172763236
1315000,2235466292,21198844,2.8618439399999996e-12,159026487,2370008,175133244
1320000,2444861250,21167001,2.8575451349999998e-12,159065055,2370688,177503932
1325000,2059394584,21154928,2.8559152799999993e-12,158672702,2367648,179871580
1330000,2250932000,21198013,2.861731755e-12,160072966,2370840,182242420
1335000,2273904500,21215753,2.8641266549999994e-12,159576030,2368084,184610504
1340000,2339892083,21140097,2.853913095e-12,158190703,2366332,186976836
1345000,2264786208,21194064,2.8611986399999995e-12,159944607,2373420,189350256
1350000,2328430000,21171697,2.858179095e-12,159217679,2370864,191721120
1355000,2273683125,21198036,2.86173486e-12,160073699,2365480,194086600
1360000,2516724709,21154028,2.85579378e-12,158643447,2369032,196455632
1365000,2046118875,21166959,2.8575394649999996e-12,159063693,2368904,198824536
1370000,2919057500,21188748,2.8604809799999995e-12,158698382,2368700,201193236
1375000,2130305667,21166226,2.85744051e-12,159039870,2368888,203562124
1380000,2294221292,21159224,2.8564952399999998e-12,158812314,2371012,205933136
1385000,2272608791,21166400,2.8574639999999997e-12,159045545,2369504,208302640
1390000,2753056583,21186801,2.8602181349999995e-12,158635076,2369064,210671704
1395000,2178973625,21132009,2.8528212149999998e-12,157927840,2371884,213043588
1400000,2214470459,20985384,2.8330268399999994e-12,153162499,2368732,215412320
1405000,2226811625,21014572,2.83696722e-12,154111122,2368204,217780524
1410000,2292744333,20999750,2.83496625e-12,152555935,2365536,220146060
1415000,2242871584,21040519,2.840470065e-12,154954414,2368640,222514700
1420000,2389985667,21146485,2.8547754749999995e-12,158398286,2368600,224883300
1425000,2291708333,21157751,2.856296385e-12,157690984,2367688,227250988
1430000,2424127500,21197491,2.8616612849999998e-12,160055992,2366532,229617520
1435000,9443613667,163070268,2.201448618e-11,158430491,-55843408,173774112
1440000,2115088125,21212517,2.863689795e-12,160544341,2370316,176144428
1445000,2725161750,21154076,2.85580026e-12,158645004,2369840,178514268
1450000,2243186208,21233833,2.866567455e-12,160029890,2370176,180884444
1455000,2970516792,21227647,2.8657323449999996e-12,161036054,2368052,183252496
1460000,2193343583,21169603,2.857896405e-12,159149618,2366904,185619400
1465000,4851092834,21190250,2.86068375e-12,158613433,2371032,187990432
1470000,2290160750,21119451,2.851125885e-12,157519705,2368068,190358500
1475000,2368730916,21160524,2.8566707399999997e-12,158854562,2365868,192724368
1480000,2059561208,21183257,2.8597396949999997e-12,158386165,2368840,195093208
1485000,2250830333,21136847,2.8534743449999994e-12,158085066,2368948,197462156
1490000,2130993583,21139120,2.8537812e-12,158158943,2368264,199830420
1495000,2162274541,21121269,2.851371315e-12,157578756,2371640,202202060
1500000,2268141084,21193420,2.8611117e-12,158716480,2369404,204571464
1505000,2295114417,21120647,2.851287345e-12,157558562,2372104,206943568
1510000,2257176625,21193318,2.8610979299999994e-12,159920363,2369120,209312688
1515000,2377154583,21166005,2.8574106749999996e-12,159032681,2370132,211682820
1520000,2039601167,21172242,2.85825267e-12,159235389,2372668,214055488
1525000,2871638084,21142860,2.8542860999999993e-12,158280467,2369536,216425024
1530000,2324357334,21170227,2.8579806449999996e-12,159169899,2365272,218790296
1535000,2449948792,21182359,2.859618465e-12,158356986,2368316,221158612
1540000,2265812750,21152917,2.8556437949999997e-12,158607317,2370756,223529368
1545000,2890876791,21118985,2.8510629749999995e-12,157504555,2372416,225901784
1550000,2962353791,21223480,2.8651698e-12,159693432,2367928,228269712
