Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1798,2029278417,144372,1.949022e-14,9215,316,707346328
1801,2032738667,144365,1.9489275e-14,8982,296,710421072
1804,2155509083,263083,3.5516205e-14,9906,296,713495816
1807,2509581125,263023,3.5508105e-14,7948,296,716570560
1810,2041886667,144396,1.949346e-14,10000,296,719645304
1813,2037429250,144396,1.949346e-14,10000,296,722720048
1816,2039412917,144368,1.9489679999999998e-14,9102,296,725794792
1819,2034627417,263058,3.551283e-14,9102,296,728869536
1822,2045614292,144388,1.9492379999999998e-14,9750,316,731944748
1825,2040685042,144363,1.9489005e-14,8919,296,735019492
1828,2032775750,144334,1.9485089999999998e-14,7990,296,738094236
1831,2147650000,144392,1.949292e-14,9878,296,741168980
1834,2089774416,144381,1.9491435e-14,9508,296,744243724
1837,2155701791,144381,1.9491435e-14,9508,296,747318468
1840,2028517750,144369,1.9489815e-14,9123,296,750393212
1843,2030492375,144337,1.9485494999999998e-14,8089,296,753467956
1846,2030713542,144381,1.9491435e-14,9518,316,756543168
1849,2033632084,144386,1.949211e-14,9665,296,759617912
1852,2030954500,144364,1.948914e-14,8966,296,762692656
1855,2039559500,144376,1.949076e-14,9351,296,765767400
1858,2031661083,263073,3.5514855e-14,9571,296,768842144
1861,2032525917,144336,1.948536e-14,8068,296,771916888
1864,2030597375,144344,1.948644e-14,8314,296,774991632
1867,2030035834,144369,1.9489815e-14,9131,296,778066376
1870,2043943125,144406,1.949481e-14,10314,316,781141588
1873,2049950417,263035,3.5509725e-14,8356,296,784216332
1876,1788747292,144373,1.9490355e-14,9267,296,787291076
1879,2239021958,144345,1.9486575e-14,8356,296,790365820
1882,2042651875,144371,1.9490084999999998e-14,9173,296,793440564
1885,2049343042,144345,1.9486575e-14,8356,296,796515308
1888,2038707916,144339,1.9485765e-14,8131,296,799590052
1891,2032437917,263030,3.550905e-14,8194,296,802664796
1894,2048238667,144438,1.949913e-14,11355,296,805739540
1897,2039065000,144431,1.9498185e-14,11156,296,808814284
1900,2032694125,144438,1.949913e-14,11355,296,811889028
1903,2190058875,144459,1.9501965e-14,12054,296,814963772
1906,2212474000,144431,1.9498185e-14,11143,296,818038516
1909,2230750292,144446,1.950021e-14,11622,296,821113260
1912,2030478209,144380,1.94913e-14,9471,296,824188004
1915,2029952625,263041,3.5510534999999997e-14,8533,296,827263196
1918,2029946000,144425,1.9497374999999998e-14,10939,296,830337940
1921,2031161125,144401,1.9494135e-14,10167,296,833412684
1924,2030297042,144418,1.949643e-14,10711,296,836487428
1927,2031858166,144446,1.950021e-14,11622,296,839562172
1930,2031651709,144431,1.9498185e-14,11130,296,842636916
1933,2032066584,144418,1.949643e-14,10724,296,845711660
1936,2031944167,263069,3.5514315e-14,9437,296,848786404
1939,2071028042,144354,1.9487789999999998e-14,8647,316,851861616
1942,2045693084,144418,1.949643e-14,10706,296,664236196
1945,2036982542,144432,1.949832e-14,11164,296,667310940
1948,2047504458,282855,3.8185425e-14,10308,296,670385684
1951,2060733875,144435,1.9498725e-14,11274,296,673460428
1954,2036691875,144424,1.949724e-14,10910,296,676535172
1957,2053188958,144387,1.9492245e-14,9690,296,679609916
1960,2074909500,144419,1.9496565e-14,10745,296,682684660
1963,2098954666,144377,1.9490895e-14,9391,316,685759872
1966,2248298958,144418,1.949643e-14,10727,296,688834616
1969,2051812750,144399,1.9493865e-14,10109,296,691909360
1972,2032143958,144431,1.9498185e-14,11138,296,694984104
1975,2047069834,144434,1.949859e-14,11232,296,698058848
1978,2040114750,144425,1.9497374999999998e-14,10931,296,701133592
1981,2040918791,282880,3.81888e-14,11109,296,704208336
1984,2029979917,144393,1.9493055e-14,9915,296,707283080
1987,2039768458,144386,1.949211e-14,9669,316,710358292
1990,2038868958,144407,1.9494945e-14,10355,296,713433036
1993,2039886167,144349,1.9487115e-14,8463,296,716507780
1996,2044597458,282862,3.8186369999999997e-14,10533,296,719582524
1999,2038088667,144419,1.9496565e-14,10753,296,722657268
2002,2040679792,282872,3.818772e-14,10847,296,725732012
2005,2039586459,144387,1.9492245e-14,9711,296,728806756
2008,2039347291,144394,1.949319e-14,9936,296,731881500
2011,2500080583,144374,1.9490489999999998e-14,9274,316,734956712
2014,2566670625,144342,1.948617e-14,8243,296,738031456
2017,2039452333,144393,1.9493055e-14,9910,296,741106200
2020,2030429000,282859,3.8185965e-14,10428,296,744180944
2023,2036988209,144374,1.9490489999999998e-14,9292,296,747255688
2026,2036553125,144409,1.9495215e-14,10428,296,750330432
2029,2033731375,144406,1.949481e-14,10321,296,753405176
2032,2055065875,144346,1.948671e-14,8363,296,756479920
2035,2032811084,144395,1.9493325000000002e-14,9955,316,759555132
2038,2034026542,144367,1.9489545e-14,9041,296,762629876
2041,2216947500,282846,3.818421e-14,10007,296,765704620
2044,2474153084,144383,1.9491705e-14,9559,296,768779364
2047,2038324584,144370,1.948995e-14,9140,296,771854108
2050,2033816459,144340,1.9485899999999997e-14,8185,296,774928852
2053,2029211416,144346,1.948671e-14,8384,296,778003596
2056,2029890792,144346,1.948671e-14,8384,296,781078340
2059,2030736875,144389,1.9492515e-14,9767,316,784153552
2062,2031446750,144363,1.9489005e-14,8936,296,787228296
2065,2047365750,282833,3.8182455e-14,9580,296,790303040
2068,2041907416,144395,1.9493325000000002e-14,9965,296,793377784
2071,2513811000,144372,1.949022e-14,9224,296,796452528
2074,2415111708,144370,1.948995e-14,9140,296,799527272
2077,2044003375,144381,1.9491435e-14,9525,296,802602016
2080,2048296375,144370,1.948995e-14,9140,296,805676760
2083,2036190334,282868,3.8187179999999996e-14,10726,316,808751972
2086,2037738375,144328,1.948428e-14,7787,296,811826716
2089,2031403667,144375,1.9490625000000002e-14,9305,296,814901460
2092,2032926083,144334,1.9485089999999998e-14,7986,296,817976204
2095,2039367833,144338,1.9485630000000002e-14,8106,296,821050948
2098,2099716292,144370,1.948995e-14,9161,296,824125692
2101,2343701959,144338,1.9485630000000002e-14,8106,296,827200436
2104,2313033792,144449,1.9500615e-14,11731,296,830275180
2107,2042428667,282909,3.8192714999999996e-14,12045,296,833349924
2110,2031391583,144449,1.9500615e-14,11731,296,836424668
2113,2033232209,144418,1.949643e-14,10710,296,839499412
2116,2029775375,144456,1.950156e-14,11951,296,842574156
2119,2028912875,144446,1.950021e-14,11613,296,845648900
2122,2029938166,144455,1.9501425e-14,11938,296,848723644
2125,2030226958,144388,1.9492379999999998e-14,9755,352,851798892
2128,2029998791,282899,3.8191365e-14,11727,296,854873636
2131,2030286708,144401,1.9494135e-14,10167,296,857948380
2134,2029897416,144418,1.949643e-14,10711,296,861023124
2137,2030077708,144421,1.9496835e-14,10805,296,864097868
2140,2151322709,144431,1.9498185e-14,11130,296,867172612
2143,2495348333,144446,1.950021e-14,11609,296,870247356
2146,2629881708,144443,1.9499805e-14,11541,296,873322100
2149,2050915875,144354,1.9487789999999998e-14,8643,316,876398116
2152,2033360125,144375,1.9490625000000002e-14,9314,296,879472860
2155,2047242667,144385,1.9491975e-14,9633,296,882547604
2158,2039064625,144404,1.949454e-14,10256,296,885622348
2161,2034549292,282796,3.817746e-14,8364,296,888697092
2164,2049512708,144409,1.9495215e-14,10434,296,891771836
2167,2046811334,282866,3.818691e-14,10654,296,894846580
2170,2246038000,144416,1.949616e-14,10654,296,897921324
2173,2736180292,282821,3.8180835e-14,9172,316,900996536
2176,2380575916,144391,1.9492784999999998e-14,9858,296,904071280
2179,2042709667,282860,3.81861e-14,10442,296,907146024
2182,2034992792,144404,1.949454e-14,10277,296,910220768
2185,2048719084,282869,3.8187314999999997e-14,10756,296,913295512
2188,2032312959,144352,1.948752e-14,8584,296,916370256
2191,2046434291,144371,1.9490084999999998e-14,9193,296,919445000
2194,2031221625,144404,1.949454e-14,10256,296,922519744
2197,2030091041,144371,1.9490084999999998e-14,9193,316,925594956
2200,2035652958,282778,3.817503e-14,7788,296,928669700
2203,2029495167,144334,1.9485089999999998e-14,7987,296,931744444
2206,2031976250,144398,1.949373e-14,10057,296,934819188
2209,2030500875,144360,1.94886e-14,8837,296,937893932
2212,2032663041,144407,1.9494945e-14,10371,296,940968676
2215,2156730666,282829,3.8181915e-14,9460,296,944043420
2218,2158446500,144379,1.9491165e-14,9460,296,947118164
