Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
3120001,6510590434,265736,3.587436e-14,17244,516,577926124
3125001,2075194424,144807,1.9548945e-14,17244,516,580891712
3130001,2337611884,144807,1.9548945e-14,17244,516,583859764
3135001,3572610411,245581,3.3153435e-14,17244,516,586826064
3140001,4560234258,144807,1.9548945e-14,17265,516,589792816
3145001,3207069454,245581,3.3153435e-14,17265,516,592759208
3150001,4663520541,144827,1.9551645000000003e-14,17903,516,595724364
3155001,4197596362,245718,3.3171930000000005e-14,21704,516,598688276
3160001,3338785579,245640,3.31614e-14,19149,516,601656412
3165001,3395607925,144847,1.9554345e-14,18562,516,604624392
3170001,2468969789,144848,1.955448e-14,18577,516,607590572
3175001,2724790243,245621,3.3158835e-14,18559,516,610559700
3180001,4153463474,144831,1.9552185e-14,18031,516,613524156
3185001,3591274031,245638,3.3161130000000006e-14,19095,516,616490656
3190001,2311522116,144831,1.9552185e-14,18017,516,619457832
3195001,2682815136,245623,3.3159105000000004e-14,18619,516,622428764
3200001,2067197766,144963,1.9570005e-14,22319,516,625401180
3205001,3357022296,245729,3.3173415e-14,22045,516,628365032
3210001,425265734,144810,1.954935e-14,17329,516,631332336
3215001,2857383379,144844,1.955394e-14,18440,540,634299572
